行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
宜春市本级,皮革制品制造,经济开发区工业四路北侧,工业用地,皮革、毛皮、羽毛（绒）及其制造业,4.482700,挂牌出让,50,920.0000,下限:0.00上限:1.00,2009年05月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3ddae432-3a2c-4cdc-864d-339e7329b83b,2019-08-27 23:18:00
宜春市本级,金属制品业(专用设备),经济开发区工业南大道西侧、工业一路北侧,工业用地,金属制品业,2.666700,挂牌出让,50,546.0000,下限:0.70上限:0.00,2009年05月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=486df172-97de-4c0d-82e9-c89bc2b58ad1,2019-08-27 23:18:02
宜春市本级,宜春红林大酒店,宜春市明月北路以东、青山路以南,住宿餐饮用地,住宿业,6.599900,挂牌出让,50,207.8790,下限:0.00上限:3.50,2009年05月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=99f4e074-bdd4-4674-a3bf-a4beaee2b952,2019-08-27 23:18:03
宜春市本级,用于建设饮料制造项目,宜春经济开发区规划一路南侧,工业用地,饮料制造业,13.605300,挂牌出让,50,2779.0000,下限:1.00上限:,2009年04月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=54754d97-7319-4287-bce1-4fb887c17c7a,2019-08-27 23:18:04
宜春市本级,住宅楼,宜春市环城西路北侧,其他普通商品住房用地,房地产业,0.120000,挂牌出让,70,128.0000,下限:0.00上限:2.70,2009年04月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6e067cca-6439-4f7c-8744-83311c4d552a,2019-08-27 23:18:05
宜春市本级,建设农机太市场项目,宜春市袁州区环城西路西侧,其他商服用地,房地产业,6.465000,挂牌出让,40,1746.0672,下限:0.00上限:1.00,2009年03月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=af14e006-4e9a-490d-92ca-63231f172c25A,2019-08-27 23:18:07
宜春市本级,塑料制品项目,宜春经济开发区规划一路东侧,工业用地,塑料制品业,4.000000,挂牌出让,50,818.0000,下限:1.00上限:,2009年03月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6514f044-5e18-4c69-9f05-172ddc700a80,2019-08-27 23:18:09
宜春市本级,商住楼,宜春市宜阳新区宜阳大道以南，芦洲大道以西,其他普通商品住房用地,房地产业,14.191400,挂牌出让,70,14900.0000,下限:0.00上限:2.20,2009年03月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2013d3b0-3ee1-485b-ba82-81eb19b77914,2019-08-27 23:18:10
宜春市本级,商住楼,宜阳新区明月北路以东、市府路以南,其他普通商品住房用地,房地产业,4.279400,挂牌出让,70,5780.0000,下限:0.00上限:2.80,2009年02月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6b6e1cf8-953d-462b-bc08-541427e9a0cb,2019-08-27 23:18:12
宜春市本级,电气机械项目,宜春城南老工业基地江特电机厂区以东、环卫车队以南,工业用地,通讯设备、计算机及其他电子设备制造业,3.427100,挂牌出让,50,701.0000,下限:0.70上限:0.00,2009年02月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=09b8ada1-f488-4db3-9dd9-2c2ae8036507,2019-08-27 23:18:13
