行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
泰州市本级,泰州金泰环保热电有限公司,泰镇路西侧、送水河南侧,工业用地,其它,6.820200,挂牌出让,50,2224.0000,下限:0.37上限:0.39,2012年10月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=B276F5F234634F4988779AACCF5E5FA6,2019-08-28 22:49:15
泰州市本级,泰州钰润空配件有限公司,江苏京隆开关电器厂南侧、军民路东侧,工业用地,通用设备制造业,0.931400,挂牌出让,50,281.0000,下限:0.70上限:1.00,2012年10月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4458C501F7A446DAA7458BC9EBAFC569,2019-08-28 22:49:23
泰州市本级,泰州越峰货架制造有限公司,扬子港南侧、泰州市鸿鑫橡塑有限公司,工业用地,其它,0.854200,挂牌出让,50,297.0000,下限:0.80上限:1.00,2012年08月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=F11FDC5F605B4F84B16E96B027B7A888,2019-08-28 22:49:28
泰州市本级,海陵区南通路北侧、海陵变电所东侧,海陵区南通路北侧、海陵变电所东侧,住宿餐饮用地,餐饮业,0.259800,挂牌出让,40,910.0000,下限:上限:1.57,2012年06月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5E0D1CC3B05B4D55BAF96E73553737F2,2019-08-28 22:49:33
泰州市本级,中国医药城口泰路西侧、南塘河北侧,中国医药城口泰路西侧、南塘河北侧,商务金融用地,房地产业,3.125600,挂牌出让,40,6150.0000,下限:1.40上限:1.80,2012年06月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=95CBE20609E143FBBD1489459004A76A,2019-08-28 22:49:38
泰州市本级,泰州润江建设发展有限公司,泰镇路西侧、长江大道北侧,工业用地,其它,18.952700,挂牌出让,50,6198.0000,下限:0.90上限:2.00,2012年05月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3CD4662FBC834BC3A9A78EA61ABB883D,2019-08-28 22:49:42
泰州市本级,海陵区青年南路东侧约120米、老通扬运河南侧约50米地块,海陵区青年南路东侧约120米、老通扬运河南侧约50米,商务金融用地,其他金融服务,0.332600,挂牌出让,40,3500.0000,下限:0.80上限:1.00,2012年05月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=008CEF5B48224FF3B92BF7355A6D7D7E,2019-08-28 22:49:44
泰州市本级,滨江工业园区引江河路南侧、泰镇路西侧地块,滨江工业园区引江河路南侧、泰镇路西侧,批发零售用地,零售业,1.359600,挂牌出让,40,1260.0000,下限:0.70上限:1.20,2012年05月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=815B6DCE6B9D49A8BCB1369487015465,2019-08-28 22:49:47
泰州市本级,农业开发区站北路南侧、西石羊河西侧地块,农业开发区站北路南侧、西石羊河西侧,其他普通商品住房用地,房地产业,6.824100,挂牌出让,70,5250.0000,下限:1.20上限:1.50,2012年05月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=84C8555262854906B89670418F33FDF1,2019-08-28 22:49:51
泰州市本级,泰州恒源新型建材机械有限公司北侧地块,泰州恒缘新型建材机械有限公司北侧、规划24米支路东侧,工业用地,通用设备制造业,2.743700,挂牌出让,50,879.0000,下限:0.70上限:1.00,2012年03月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=128A3C1EC83442FEA024DCA9032B4024,2019-08-28 22:49:53
泰州市本级,泰州市方林建材有限公司,建设西路南侧、引江东路东侧,工业用地,其它,0.580100,挂牌出让,50,192.0000,下限:0.90上限:2.00,2012年03月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7D8736D4BE0243A2AF8AF3D29A0C1B6A,2019-08-28 22:49:56
