行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
六安市本级,商服,金安区淠东乡徐庙村,其他商服用地,其他服务业,0.219900,挂牌出让,40,119.0000,下限:0.00上限:0.40,2014年05月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=43d8e0f4-c412-4d00-ab4f-4a4e6c39c936,2019-08-27 23:26:54
六安市本级,住宅,金安区张店镇街道,其他普通商品住房用地,房地产业,0.059639,挂牌出让,70,50.0000,下限:1.00上限:1.50,2014年05月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=53059a72-935d-4791-a48b-86487bd0a6fc,2019-08-27 23:26:57
六安市本级,住宅,金安区孙岗镇孙岗村,其他普通商品住房用地,房地产业,2.213100,挂牌出让,70,1620.0000,下限:1.00上限:1.60,2014年05月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d1f89352-0519-4945-b237-467371e800b2,2019-08-27 23:27:01
六安市本级,住宅,金安区孙岗镇孙岗村,其他普通商品住房用地,房地产业,1.378600,挂牌出让,70,642.0000,下限:1.00上限:1.60,2014年05月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b405b652-c082-4423-a879-62f1edd4bd50,2019-08-27 23:27:02
六安市本级,业余学校,将军路以东、闻堰路以南,其他商服用地,商务服务业,1.891800,挂牌出让,40,1600.0000,下限:1.40上限:1.50,2014年05月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=aa745aa9-96c2-42a0-9983-aabc414f005d,2019-08-27 23:27:04
六安市本级,化工新材料,六安经济开发区纵四路以东、横一路以北,工业用地,水泥、石灰和石膏的制造,5.091400,挂牌出让,50,753.0000,下限:1.00上限:0.00,2014年05月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e94ce57d-1af5-4c53-b48c-8c339bb6a154,2019-08-27 23:27:07
六安市本级,利达机械铸造,金安区三十铺镇桑河村,工业用地,其它,0.444100,挂牌出让,50,80.0000,下限:1.00上限:0.00,2014年04月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ec67ad97-1808-4b81-8d92-6064e1337f66,2019-08-27 23:27:10
六安市本级,鸿兴精密机械,金安区三十铺镇桑河村,工业用地,专用设备制造业,0.327600,挂牌出让,50,62.0000,下限:1.00上限:0.00,2014年04月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=88546f7c-9bad-4d15-ad85-61817e664604,2019-08-27 23:27:13
六安市本级,超强建材,金安区三十铺镇桑河村,工业用地,其它,0.993000,挂牌出让,50,165.0000,下限:1.00上限:0.00,2014年04月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d3491bca-0e86-4372-a687-c64073b2b385,2019-08-27 23:27:16
六安市本级,宏运纸制品,金安区三十铺镇桑河村,工业用地,造纸及纸质品业,1.034100,挂牌出让,50,172.0000,下限:1.00上限:0.00,2014年04月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8cff0e0d-9664-480e-8343-2e3dada5607d,2019-08-27 23:27:19
